emp_id,first_name,last_name,email,dob,telephone,address,gender,trust,ethnicity,nationality,visa_status,staff_group,role,division,grade,hourly_rate,hire_date,contract_start,weekly_hours,fte,registration_type,contract_type,employment_status,registration_no,registration_expiry_date,ni,dbs_expiry_date,mandatory_training_expiry_date,profile_creation_date
EMP0997-20260914_000059,Carl,Moore,sharon34@example.com,1972-06-23,+44161 4960842,"Flat 45
Frederick Pine
New Aaron
N9 6TJ",Male,Westborough Acute Care NHS Trust,Asian,China,Skilled Worker,Medical,Registrar,Corporate Services,SPR,42.37,2019-07-01,2019-08-05,30.0,0.8,NMC,Permanent,On Leave,OA211891,2029-05-07,LC943501,2027-06-13,2027-02-16,2019-07-22
EMP0998-20260914_000059,Mitchell,Bray,abbie03@example.net,1999-04-02,+44(0)1314960587,"Studio 3
Richards Station
Lake Gracefurt
W0K 9JN",Male,Westborough Acute Care NHS Trust,Black,South Africa,Skilled Worker,AHP,Physiologist,Women & Children,6,26.19,2024-04-03,2024-05-08,18.75,0.5,None,Permanent,Inactive,LU221428,2030-10-04,XR689847,2029-10-03,2027-06-29,2024-04-24
EMP0999-20260914_000059,Sylvia,Wallis,tscott@example.com,1972-05-26,+44(0)115 496 0037,"55 Conor Cove
Hughesmouth
M3 9RY",Male,Broadfield Clinical Services NHS Trust,Black,South Africa,Skilled Worker,Nursing,Senior Staff Nurse,Critical Care & Anaesthesia,6,23.14,2018-06-10,2018-07-22,37.5,1.0,NMC,Bank,Active,ZQ631146,2030-01-25,TK263077,2030-06-09,2027-06-19,2018-07-01
EMP1000-20260914_000059,Georgia,Thomas,ksmith@example.net,1988-03-10,+44(0)20 74960496,"06 James Course
Port Connor
B0H 7GJ",Female,Hillcrest Medical Centres NHS Trust,White,Australia,British Citizen,AHP,Pharmacist,Corporate Services,5,22.36,2020-04-15,2020-05-20,20.0,0.53,NMC,Bank,Active,ST904807,2030-03-25,AF427254,2028-11-01,2027-05-13,2020-05-06
EMP1001-20260914_000059,Natasha,Wells,sharon74@example.org,1993-10-21,+44(0)1632 960 422,"Studio 99
Beth Islands
Lynnview
NE4V 6SA",Male,Valleyview Mental Wellness NHS Trust,White,United Kingdom,Skilled Worker,Medical,Consultant,Corporate Services,CONS,70.55,2019-12-17,2020-01-28,15.0,0.4,None,Bank,On Leave,CM818793,2027-02-15,ML319900,2029-07-12,2027-04-14,2020-01-07
EMP1002-20260914_000059,Luke,Mills,sarahturner@example.com,1974-09-23,(0113)4960986,"Flat 29
Morris Plains
Port Rita
CT17 6ZH",Female,Westmere Community Health NHS Trust,White,Australia,Skilled Worker,AHP,Speech Therapist,Surgery & Cancer,6,27.26,2017-03-17,2017-04-28,20.0,0.53,None,Permanent,Suspended,RO340327,2027-10-29,AB363859,2029-10-28,2027-04-09,2017-04-07
EMP1003-20260914_000059,Vincent,Lee,qhawkins@example.org,1964-05-29,+44(0)131 496 0374,"Flat 76S
Sally Coves
West Simonton
W6 3UP",Male,Northwood Mental Health NHS Trust,White,Australia,Skilled Worker,Nursing,Senior Staff Nurse,Medicine & Acute Care,6,26.84,2025-05-14,2025-06-11,30.0,0.8,GMC,Bank,On Leave,TI743103,2029-10-29,GQ065801,2029-06-04,2027-03-26,2025-06-04
EMP1004-20260914_000059,Glen,Griffiths,mathewhughes@example.net,1999-04-25,(0161) 496 0353,"Flat 44
Anna Courts
Lake Dean
E0F 2RY",Male,Bluewater Community & Rehabilitation NHS Trust,Mixed,Ghana,ILR,Medical,Consultant,Critical Care & Anaesthesia,CONS,70.99,2019-11-17,2019-12-29,37.5,1.0,NMC,Fixed Term,Suspended,IL261406,2027-08-21,KN846260,2031-08-28,2027-05-29,2019-12-08
EMP1005-20260914_000059,Mohammad,Day,nryan@example.net,1986-01-23,(0116) 496 0912,"Flat 66
Joshua Rest
Sallychester
G25 8GL",Female,Oakridge Community Services NHS Trust,Black,Kenya,ILR,Admin,Receptionist,Corporate Services,3,15.36,2021-12-14,2022-01-11,30.0,0.8,NMC,Permanent,Inactive,WT425681,2027-12-29,IC357208,2031-06-09,2026-12-09,2022-01-04
EMP1006-20260914_000059,Neil,Connolly,xmiller@example.org,2002-09-20,09098790871,"50 Jenna Common
Port Timothy
SO04 7PE",Male,Valleyview Mental Wellness NHS Trust,Black,Nigeria,Dependent,Medical,FY1/FY2,Surgery & Cancer,FY1,20.36,2026-07-29,2026-09-02,37.5,1.0,GMC,Fixed Term,Suspended,XA063371,2027-05-30,YS359968,2029-10-08,2027-05-17,2026-08-19
EMP1007-20260914_000059,Maurice,Mason,martynbuckley@example.net,1976-10-07,01134960018,"0 Deborah Islands
Karlborough
CW0V 2NF",Female,Broadfield Clinical Services NHS Trust,Black,Jamaica,Skilled Worker,Admin,Receptionist,Corporate Services,3,13.81,2026-08-14,2026-09-25,15.0,0.4,None,Permanent,Active,FX523771,2028-07-08,HB689433,2027-02-27,2027-02-23,2026-09-04
EMP1008-20260914_000059,Amanda,Hart,kim17@example.com,1972-11-02,01632 960929,"Flat 37
Hazel Tunnel
Lake Royville
TS8P 9LN",Female,Riverside Integrated Care NHS Trust,Mixed,New Zealand,Skilled Worker,Medical,SHO,Emergency & Urgent Care,SHO,28.69,2017-01-19,2017-02-16,37.5,1.0,HCPC,Permanent,Suspended,AH741501,2026-10-25,DH196741,2028-12-15,2027-08-16,2017-02-09
EMP1009-20260914_000059,Glenn,Harding,juneshaw@example.com,1975-05-30,028 9018252,"Flat 56Y
Andrea Ranch
New Ruth
S8 0AX",Female,Lakeside District Hospitals NHS Trust,Black,Trinidad and Tobago,Skilled Worker,AHP,Physiotherapist,Critical Care & Anaesthesia,6,25.59,2021-03-23,2021-04-20,18.75,0.5,NMC,Fixed Term,Inactive,EJ170753,2029-01-01,JO763431,2027-09-09,2027-01-24,2021-04-13
EMP1010-20260914_000059,Valerie,Williams,gareth22@example.org,1987-04-09,+44(0)909 879 0349,"9 Skinner Locks
Nicolemouth
CA52 2XR",Female,Northshire University Hospitals NHS Trust,Asian,China,Dependent,Medical,Consultant,Critical Care & Anaesthesia,CONS,56.59,2020-11-08,2020-12-13,30.0,0.8,HCPC,Bank,Active,KP241802,2030-11-18,ZQ269493,2029-08-21,2027-06-22,2020-11-29
EMP1011-20260914_000059,Jemma,Tucker,soneill@example.org,1964-05-01,028 9018824,"3 Shaun Tunnel
East Janetmouth
NE3R 2NH",Female,Bluewater Community & Rehabilitation NHS Trust,Asian,Thailand,Skilled Worker,Nursing,Nursery Nurse,Emergency & Urgent Care,2,13.56,2021-03-13,2021-04-10,18.75,0.5,HCPC,Permanent,Active,BI951413,2026-12-13,BB179099,2028-07-03,2026-11-21,2021-04-03
EMP1012-20260914_000059,Shaun,Rogers,rebecca28@example.net,2001-02-28,0115 4960849,"Studio 40P
Danielle Loaf
Daviesshire
EH3 5XN",Male,Meadowbrook Community Health NHS Trust,Black,Nigeria,Dependent,Medical,FY1/FY2,Critical Care & Anaesthesia,FY1,20.1,2024-08-30,2024-10-04,15.0,0.4,None,Bank,Suspended,IC174791,2031-03-29,OQ011303,2028-08-23,2026-12-29,2024-09-20
EMP1013-20260914_000059,Bradley,Jones,watsoncarl@example.org,1973-05-09,+44909 8790129,"627 Pollard Pines
Flynnberg
M6G 8WS",Female,Eastfield Psychological Services NHS Trust,Asian,India,Skilled Worker,Medical,Registrar,Corporate Services,SPR,35.41,2020-06-30,2020-08-11,15.0,0.4,None,Fixed Term,Inactive,JB782405,2030-06-26,IG979443,2029-03-01,2026-11-24,2020-07-21
EMP1014-20260914_000059,Charlene,Clarke,jacquelinegreen@example.net,2002-05-21,+4429 2018571,"Flat 67
Jasmine Green
West Guy
HG2X 9QQ",Male,Hillcrest Medical Centres NHS Trust,Black,South Africa,British Citizen,Medical,SHO,Corporate Services,SHO,30.19,2021-06-17,2021-07-29,15.0,0.4,HCPC,Bank,Active,MH485243,2031-02-28,ZS932155,2029-09-27,2027-03-19,2021-07-08
EMP1015-20260914_000059,Heather,White,ofraser@example.com,1963-02-01,+441164960850,"Flat 3
Smith River
New Jacquelinestad
BB4 2UG",Male,Greenhaven Acute & Specialist Care NHS Trust,Mixed,Trinidad and Tobago,ILR,Medical,SHO,Surgery & Cancer,SHO,26.3,2020-11-01,2020-12-06,20.0,0.53,NMC,Bank,Suspended,TN721765,2027-03-12,DN037737,2027-10-07,2027-05-29,2020-11-22
EMP1016-20260914_000059,Graham,Stewart,geraldine76@example.net,2004-09-01,+44(0)131 4960442,"22 Brown Prairie
North Rachelfort
DL5P 3ZQ",Female,Valleyview Mental Wellness NHS Trust,Mixed,Jamaica,British Citizen,Medical,Consultant,Clinical Support Services,CONS,52.89,2025-08-16,2025-09-27,20.0,0.53,HCPC,Permanent,Suspended,UJ067687,2029-04-24,WX779551,2029-09-02,2026-12-31,2025-09-06
EMP1017-20260914_000059,Jade,Hill,rachel10@example.net,2007-02-18,+44131 4960846,"72 Lynn Inlet
West Gerald
EX9 9SE",Male,Riverside Integrated Care NHS Trust,Asian,Japan,ILR,Admin,Medical Secretary,Medicine & Acute Care,4,19.37,2023-04-06,2023-05-11,20.0,0.53,NMC,Fixed Term,Active,NW283699,2029-06-07,GI581028,2029-11-13,2027-01-24,2023-04-27
EMP1018-20260914_000059,Steven,Sharp,hlee@example.com,1965-04-09,(0113)4960395,"78 Annette Parkways
North Fionafort
B5 4HG",Female,Westmere Community Health NHS Trust,White,Australia,Skilled Worker,Medical,GP,Critical Care & Anaesthesia,GP,49.39,2022-01-18,2022-02-22,37.5,1.0,NMC,Fixed Term,Active,SA068161,2028-02-27,BO840452,2028-12-31,2026-11-15,2022-02-08
EMP1019-20260914_000059,Cameron,Lawrence,websterashley@example.com,1977-07-24,028 9018 0759,"Flat 2
Wells Station
Ashleighshire
EC5R 5BH",Female,Meadowbrook Community Health NHS Trust,White,Canada,Skilled Worker,Medical,Consultant,Corporate Services,CONS,63.99,2026-02-08,2026-03-22,18.75,0.5,NMC,Fixed Term,Active,SI833893,2028-08-31,KW851458,2028-01-08,2027-04-27,2026-03-01
EMP1020-20260914_000059,David,Burton,leonardamelia@example.net,1978-12-26,01632 960158,"Studio 08
Jordan Wall
New Richard
PL3R 7PU",Female,Eastmoor Teaching Hospitals NHS Trust,Black,Kenya,Skilled Worker,Medical,Consultant,Emergency & Urgent Care,CONS,62.26,2018-07-26,2018-09-06,15.0,0.4,HCPC,Bank,Active,NH478530,2028-03-01,DI006778,2028-03-13,2027-08-18,2018-08-16
EMP1021-20260914_000059,Sharon,Pugh,connorwilkinson@example.org,1968-10-17,+44(0)808 1570857,"617 Tom Knolls
North Carl
L25 9NJ",Female,Bluewater Community & Rehabilitation NHS Trust,Asian,China,Skilled Worker,Nursing,Healthcare Assistant,Clinical Support Services,2,13.82,2017-03-09,2017-04-06,20.0,0.53,NMC,Bank,Suspended,RC660327,2027-06-25,JB333587,2029-05-11,2026-10-31,2017-03-30
EMP1022-20260914_000059,Olivia,Singh,cblack@example.net,1994-12-12,+441154960739,"035 Walker Meadow
Nashchester
OX2 9PJ",Male,Lakeside District Hospitals NHS Trust,Mixed,India,Skilled Worker,Medical,FY1/FY2,Corporate Services,FY1,19.54,2023-10-05,2023-11-02,15.0,0.4,None,Fixed Term,Inactive,GL444870,2026-12-01,FP068439,2028-01-06,2027-01-12,2023-10-26
EMP1023-20260914_000059,Marcus,Dunn,herbertannette@example.net,1990-08-28,(0116) 4960522,"55 Guy Spring
Philiptown
B1 6NR",Male,Meadowbrook Community Health NHS Trust,Asian,Japan,ILR,Medical,Registrar,Corporate Services,SPR,37.3,2022-08-03,2022-08-31,20.0,0.53,GMC,Bank,Inactive,PU765165,2028-04-05,LJ332485,2027-03-09,2027-03-03,2022-08-24
EMP1024-20260914_000059,Frances,Rogers,elliot76@example.com,1986-08-03,+44(0)1184960510,"05 Moss Track
Pearsonland
CH37 1QY",Female,Lakeside District Hospitals NHS Trust,White,Canada,ILR,AHP,Radiographer,Corporate Services,6,26.87,2019-08-16,2019-09-27,37.5,1.0,GMC,Fixed Term,Suspended,ML813539,2031-07-14,SD791563,2028-05-24,2027-02-19,2019-09-06
EMP1025-20260914_000059,Matthew,Green,jacksonmichelle@example.com,1997-09-12,+44(0)116 496 0896,"96 Herbert Mountains
Donnafurt
L82 3ZW",Male,Valleyview Mental Wellness NHS Trust,Asian,Thailand,British Citizen,Nursing,Healthcare Assistant,Surgery & Cancer,2,14.07,2016-11-18,2016-12-30,20.0,0.53,HCPC,Fixed Term,On Leave,NN478105,2030-12-10,TG467439,2029-03-09,2027-05-01,2016-12-09
EMP1026-20260914_000059,Anne,Dale,smithbrett@example.net,2006-11-11,0118 4960210,"Studio 8
Roberts Gardens
Rossstad
N83 5JS",Female,Greenhaven Acute & Specialist Care NHS Trust,Asian,China,Skilled Worker,Medical,SHO,Emergency & Urgent Care,SHO,28.84,2026-08-08,2026-09-05,30.0,0.8,HCPC,Fixed Term,Suspended,VQ340586,2030-04-07,VU704259,2028-01-15,2026-12-31,2026-08-29
EMP1027-20260914_000059,Douglas,Bennett,colemanpaula@example.org,1993-09-18,+44(0)20 74960120,"Studio 7
Clayton Trail
Dianaville
NR6 8SU",Male,Lakeside District Hospitals NHS Trust,Black,Jamaica,Skilled Worker,Nursing,Staff Nurse,Critical Care & Anaesthesia,5,20.11,2026-04-18,2026-05-16,30.0,0.8,HCPC,Fixed Term,Active,LT615493,2028-09-15,VJ459464,2029-03-03,2026-11-11,2026-05-09
EMP1028-20260914_000059,Pauline,Potter,kporter@example.com,1966-11-04,+44(0)151 4960227,"638 Aimee Mall
North Ross
N1 5NJ",Male,Horizon Integrated Health Partnership NHS Trust,White,Canada,ILR,Nursing,Charge Nurse,Medicine & Acute Care,7,27.28,2022-09-24,2022-10-22,18.75,0.5,None,Permanent,Active,LJ049887,2030-10-25,TI252972,2028-05-26,2027-03-08,2022-10-15
EMP1029-20260914_000059,Deborah,Evans,taylorkim@example.net,1993-05-29,028 9018959,"88 Turner Pike
Valeriebury
G7 9LB",Male,Greenhaven Acute & Specialist Care NHS Trust,White,United Kingdom,Skilled Worker,Nursing,Senior Staff Nurse,Clinical Support Services,6,27.98,2024-08-08,2024-09-19,18.75,0.5,HCPC,Bank,Inactive,KV963834,2030-06-01,YY461940,2030-11-18,2027-02-06,2024-08-29
EMP1030-20260914_000059,Jason,Potter,bethanbennett@example.com,1990-05-25,+44(0)121 496 0116,"Studio 63k
Jenkins Fields
New Lydia
SN4P 0BX",Female,Southgate Community & Mental Health NHS Trust,Mixed,Jamaica,British Citizen,Nursing,Nursery Nurse,Medicine & Acute Care,2,13.52,2026-06-06,2026-07-18,37.5,1.0,None,Bank,Active,IY397130,2029-04-14,YS981062,2029-09-22,2027-03-07,2026-06-27
EMP1031-20260914_000059,Lorraine,Brown,bhurst@example.com,2005-02-04,029 2018 0994,"9 Gray Mount
Gardinermouth
TD28 0SA",Female,Riverside Integrated Care NHS Trust,White,New Zealand,Skilled Worker,Medical,Consultant,Emergency & Urgent Care,CONS,65.44,2023-08-29,2023-09-26,30.0,0.8,NMC,Permanent,Inactive,AC443808,2026-10-26,WA603361,2030-04-17,2027-02-07,2023-09-19
EMP1032-20260914_000059,Dominic,Hunter,hazelshort@example.org,1984-02-05,01314960935,"41 Josephine Place
Alanmouth
HX6 4WN",Female,Southgate Community & Mental Health NHS Trust,White,Canada,ILR,Admin,Administrator,Surgery & Cancer,3,13.41,2025-11-23,2026-01-04,15.0,0.4,NMC,Permanent,On Leave,XU029816,2031-08-21,ZE472459,2026-10-11,2027-06-17,2025-12-14
EMP1033-20260914_000059,Nigel,Lee,stanleymohammed@example.net,1978-06-10,(0118) 496 0692,"9 Lesley Rapid
Gracetown
HP71 7YN",Male,Northwood Mental Health NHS Trust,Asian,China,Dependent,Medical,FY1/FY2,Surgery & Cancer,FY1,19.08,2016-11-14,2016-12-26,15.0,0.4,NMC,Fixed Term,Suspended,WA922436,2031-01-21,WK800008,2031-03-23,2027-01-10,2016-12-05
EMP1034-20260914_000059,Pamela,O'Sullivan,marshallchloe@example.org,2005-01-26,0191 498 0985,"52 Dobson Ports
North Elizabeth
AL41 2GW",Male,Greenhaven Acute & Specialist Care NHS Trust,White,Australia,Skilled Worker,Nursing,Staff Nurse,Emergency & Urgent Care,5,19.57,2022-01-11,2022-02-08,15.0,0.4,HCPC,Fixed Term,Active,ON733690,2028-04-18,CW217756,2026-09-21,2027-01-02,2022-02-01
EMP1035-20260914_000059,Sam,Bennett,lawrence35@example.com,1970-12-02,020 74960346,"Flat 8
Kim Garden
New Richardport
RH8 4LG",Male,Bluewater Community & Rehabilitation NHS Trust,Mixed,South Africa,Dependent,Nursing,Charge Nurse,Emergency & Urgent Care,7,32.06,2017-03-06,2017-04-17,37.5,1.0,HCPC,Bank,Active,XL320345,2030-04-05,HI744263,2028-07-24,2027-04-15,2017-03-27
EMP1036-20260914_000059,Megan,Davis,natalie06@example.org,1987-07-27,+44(0)1134960717,"807 McKenzie Cape
North Graemechester
WF86 4UH",Male,Broadfield Clinical Services NHS Trust,Mixed,China,Skilled Worker,Medical,Consultant,Emergency & Urgent Care,CONS,70.21,2023-08-17,2023-09-21,20.0,0.53,None,Fixed Term,Inactive,PA070776,2028-04-01,FF087298,2028-12-22,2026-12-05,2023-09-07
EMP1037-20260914_000059,Suzanne,Saunders,fcook@example.com,2004-11-21,0116 4960502,"Flat 49M
Lynn Park
East Edwardside
PE44 2TA",Female,Southgate Community & Mental Health NHS Trust,Mixed,Canada,ILR,Admin,Receptionist,Surgery & Cancer,3,14.54,2021-11-12,2021-12-17,37.5,1.0,None,Permanent,On Leave,XO392380,2028-10-17,ZM117160,2028-12-03,2027-04-29,2021-12-03
EMP1038-20260914_000059,Philip,Morgan,pking@example.com,2007-05-06,+44(0)8081570260,"Studio 59X
Walker Stravenue
North Damien
G16 8QS",Female,Meadowbrook Community Health NHS Trust,White,New Zealand,British Citizen,Medical,SHO,Surgery & Cancer,SHO,30.59,2017-03-05,2017-04-16,30.0,0.8,GMC,Permanent,Active,SR336651,2029-10-21,CM597216,2028-04-05,2026-10-14,2017-03-26
EMP1039-20260914_000059,Paul,Phillips,eileen74@example.org,1979-02-21,(0161) 496 0565,"Flat 9
Aaron Grove
Jacksonborough
E5 2JB",Female,Eastmoor Teaching Hospitals NHS Trust,Black,South Africa,Skilled Worker,AHP,Physiologist,Surgery & Cancer,6,25.42,2021-11-18,2021-12-16,20.0,0.53,HCPC,Fixed Term,Active,LX428258,2030-01-02,HK564465,2031-01-30,2027-04-27,2021-12-09
EMP1040-20260914_000059,Katy,Austin,wadefrancesca@example.net,1980-09-05,(029)2018744,"Flat 06
Kyle Pike
South Jasmine
KW5 9RG",Male,Oakridge Community Services NHS Trust,Mixed,Kenya,Dependent,Nursing,Ward Manager,Emergency & Urgent Care,8A,28.36,2025-04-01,2025-05-06,30.0,0.8,HCPC,Permanent,Active,AO941511,2027-07-26,TL213718,2029-04-09,2026-12-05,2025-04-22
EMP1041-20260914_000059,Paige,Murphy,barrykathryn@example.com,1993-10-17,+441914960579,"5 Toby Harbor
Michaelborough
M5D 9PY",Female,Meadowbrook Community Health NHS Trust,Asian,China,Dependent,AHP,Physiotherapist,Medicine & Acute Care,6,26.27,2017-02-22,2017-04-05,30.0,0.8,None,Fixed Term,Suspended,EC507876,2031-06-05,AV139222,2029-11-23,2027-01-12,2017-03-15
EMP1042-20260914_000059,Dorothy,James,valerie21@example.com,1981-06-02,+44117 496 0965,"Flat 09q
Sutton Meadow
Hannahmouth
N0 6NG",Female,Riverbank General Hospitals NHS Trust,White,New Zealand,Dependent,Medical,Consultant,Women & Children,CONS,68.23,2017-01-30,2017-03-06,37.5,1.0,NMC,Fixed Term,On Leave,RG547201,2027-01-30,DQ576876,2029-08-10,2027-06-08,2017-02-20
EMP1043-20260914_000059,Terry,Hughes,shaun19@example.org,1992-06-30,(01632) 960 662,"Studio 8
Wood Heights
Parkinsonville
HA56 1FX",Female,Eastfield Psychological Services NHS Trust,White,New Zealand,Skilled Worker,Medical,Registrar,Emergency & Urgent Care,SPR,40.05,2017-04-28,2017-06-02,20.0,0.53,HCPC,Permanent,Suspended,TU482859,2030-08-12,PJ047315,2031-01-04,2027-01-07,2017-05-19
EMP1044-20260914_000059,Brett,Fisher,thomasbenson@example.net,1990-10-03,+441614960323,"5 Samantha Lights
Darrenchester
N7J 8RR",Female,Eastfield Psychological Services NHS Trust,Asian,China,ILR,Medical,Consultant,Clinical Support Services,CONS,66.41,2026-08-02,2026-08-30,15.0,0.4,None,Bank,Suspended,YV322806,2030-11-24,QF658725,2030-10-04,2027-01-12,2026-08-23
EMP1045-20260914_000059,Jamie,Dean,ebull@example.com,2004-08-25,+44(0)808 1570230,"Studio 29M
Collins Skyway
Lynnestad
TF92 0ZW",Female,Broadfield Clinical Services NHS Trust,Mixed,Nigeria,ILR,Admin,Data Analyst,Corporate Services,8A,30.6,2018-06-23,2018-08-04,18.75,0.5,NMC,Permanent,Active,QO275094,2027-11-20,HD159420,2029-10-28,2026-10-31,2018-07-14
EMP1046-20260914_000059,Rosemary,Smith,newtoncarolyn@example.com,1973-01-12,+44191 496 0466,"636 Clark Passage
Port Leslieport
G7 4FN",Female,Broadfield Clinical Services NHS Trust,Asian,Thailand,Dependent,Admin,Medical Secretary,Corporate Services,4,15.88,2018-08-31,2018-09-28,15.0,0.4,None,Fixed Term,Active,WY620709,2030-12-12,IG744119,2030-12-28,2026-10-05,2018-09-21
EMP1047-20260914_000059,Ross,Smart,matthewchapman@example.com,2008-04-01,0118 496 0190,"2 Nigel Dale
Port Joe
PO03 5TJ",Female,Westmere Community Health NHS Trust,Black,Trinidad and Tobago,Dependent,Admin,Administrator,Women & Children,3,15.98,2021-12-22,2022-01-26,18.75,0.5,NMC,Bank,Suspended,MI070871,2030-10-23,QV105315,2029-04-24,2026-10-04,2022-01-12
EMP1048-20260914_000059,Marian,Johnson,nsmith@example.org,1984-10-18,(0117) 4960079,"Flat 2
Pritchard Stream
Geraldineside
PO00 4HH",Female,Oakridge Community Services NHS Trust,Black,Trinidad and Tobago,ILR,Admin,Administrator,Critical Care & Anaesthesia,3,14.76,2020-08-01,2020-08-29,15.0,0.4,None,Bank,Suspended,JK044861,2028-08-18,VX065015,2026-12-16,2027-07-27,2020-08-22
EMP1049-20260914_000059,Lee,Gallagher,joanna77@example.org,1964-04-27,+44(0)8081570432,"Flat 42
Sykes Hollow
Port Julieland
B31 3UG",Female,Westborough Acute Care NHS Trust,Mixed,New Zealand,Skilled Worker,AHP,Pharmacist,Critical Care & Anaesthesia,5,19.2,2025-03-07,2025-04-04,20.0,0.53,GMC,Permanent,Suspended,LZ397221,2031-01-30,GM787558,2030-04-18,2026-11-04,2025-03-28
EMP1050-20260914_000059,Duncan,Marshall,teresabell@example.com,1972-02-21,0909 8790032,"5 White Fork
Readside
HG9 4TW",Male,Horizon Integrated Health Partnership NHS Trust,Mixed,Japan,Skilled Worker,Nursing,Nursery Nurse,Corporate Services,2,13.72,2022-02-12,2022-03-12,20.0,0.53,GMC,Bank,Inactive,NG915838,2026-11-16,VV840754,2027-06-20,2027-03-23,2022-03-05
EMP1051-20260914_000059,Lawrence,Stone,franciscallum@example.org,1990-07-13,+44114 496 0017,"21 Andrew Forges
North Jacobfort
L1 5NN",Female,Eastmoor Teaching Hospitals NHS Trust,White,United Kingdom,Skilled Worker,AHP,Physiologist,Surgery & Cancer,6,27.52,2023-04-22,2023-06-03,20.0,0.53,None,Permanent,Suspended,WQ513078,2030-08-29,UI232594,2028-08-04,2026-12-19,2023-05-13
EMP1052-20260914_000059,Gerard,Young,chicks@example.org,1972-06-19,+44191 496 0472,"Studio 48w
Victoria Oval
Lake Victorchester
SS3 9UG",Female,Lakeside District Hospitals NHS Trust,Black,Trinidad and Tobago,Dependent,Nursing,Charge Nurse,Women & Children,7,31.92,2021-11-25,2021-12-23,18.75,0.5,HCPC,Fixed Term,Inactive,WE313162,2029-05-08,DN448435,2029-03-29,2027-06-30,2021-12-16
EMP1053-20260914_000059,Stewart,Allen,conorharding@example.com,2000-12-27,+441632 960 513,"Studio 7
Charlotte Ports
East Jessicastad
E3B 9XF",Male,Westmere Community Health NHS Trust,Black,Barbados,British Citizen,Admin,Receptionist,Medicine & Acute Care,3,14.62,2023-12-03,2024-01-14,18.75,0.5,NMC,Fixed Term,On Leave,ZU187362,2029-03-28,JG790260,2027-04-15,2027-01-02,2023-12-24
EMP1054-20260914_000059,Bruce,Wilson,edward42@example.org,1971-06-15,+4429 2018 0277,"3 Sandra Manor
Aaronfurt
M11 2TS",Male,Westborough Acute Care NHS Trust,Mixed,Thailand,Skilled Worker,Nursing,Charge Nurse,Corporate Services,7,28.43,2019-03-25,2019-05-06,20.0,0.53,None,Bank,Inactive,WZ645342,2028-01-18,IB309307,2027-12-30,2027-07-20,2019-04-15
